4	en	en	P	P		3	mod	3	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	205	3	207	_	504	506	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	entendant	entendre	VPR	VPR	t=G	4	prep	4	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	208	3	217	_	507	516	consigne	_	_	Err	entendand	507-516	_	_	_	_	_	_	_	_
6	ce	ce	DET	DET	n=s|g=m	7	det	7	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	218	3	220	_	517	519	consigne	_	_	Err	se	517-519	_	_	_	_	_	_	_	_
7	bruit	bruit	NC	NC	n=s|g=m	5	obj	5	obj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	221	3	226	_	520	525	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	.	.	PONCT	PONCT		7	ponct	7	ponct	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	226	3	227	_	525	526	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Puis	puis	CC	CC		0	root	0	root	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	228	3	232	_	527	531	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	finalement	_	ADV	ADV		5	mod	5	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	233	3	243	_	532	542	_	subst	536-537	Err	finallement	532-542	_	_	_	_	_	_	_	_
3	ce	ce	CLS	CLS		5	suj	5	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	244	3	246	_	543	545	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	n'	ne	ADV	ADV		5	mod	5	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	247	3	249	_	546	548	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	était	être	V	V	n=s|t=I|p=3	1	dep_coord	1	dep_coord	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	249	3	254	imparfait	548	553	_	_	_	Err	etait	548-553	_	_	_	_	_	_	_	_
