4	peur	peur	NC	NC	n=s|g=f	3	obj	3	obj	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	255	1	259	_	255	259	_	_	_	Err	peur. dise	255-267	_	_	_	_	_	_	_	_
5	,	,	PONCT	PONCT		4	ponct	4	ponct	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	259	1	260	_	259	260	_	_	_	Err	peur. dise	255-267	_	_	_	_	_	_	_	_
6	disent	dire	V	V	n=p|t=P,S|p=3	0	root	0	root	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	261	1	267	present	261	267	_	_	_	Err	peur. dise	255-267	_	_	_	_	_	_	_	_
7	les	les	DET	DET	n=p	9	det	9	det	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	268	1	271	_	268	271	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	268-284	_	_
8	trois	trois	ADJ	ADJ	s=card|n=p	9	mod	9	mod	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	272	1	277	_	272	277	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	268-284	_	_
9	frères	frère	NC	NC	n=p|g=m	6	obj	6	obj	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	278	1	284	_	278	284	_	_	_	Err	freres -	278-287	_	_	_	_	in_GNon_incertDNon_incertRNon	268-284	_	_
10	.	.	PONCT	PONCT		9	ponct	9	ponct	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	284	1	285	_	284	285	_	_	_	Err	freres -	278-287	_	_	_	_	_	_	_	_
"
"
1	-	-	PONCT	PONCT		0	ponct	0	ponct	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	286	1	287	_	286	287	_	_	_	Err	freres -	278-287	_	_	_	_	_	_	_	_
2	Rentrons	_	NC	NC		6	suj	6	suj	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	288	1	296	_	288	296	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	288-296	_	_	is_GOui_incertDNon_incertRNon	288-296	_	_
