5	alla	aller	V	V	n=s|t=J|p=3	0	root	0	root	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	133	3	137	passeSimple	275	279	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	cueillir	cueillir	VINF	VINF	t=W	5	obj	5	obj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	138	3	146	_	280	288	_	_	_	Err	ceuillir	280-288	_	_	_	_	_	_	_	_
7	des	des	DET	DET	n=p	8	det	8	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	147	3	150	_	289	292	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	baies	baie	NC	NC	n=p|g=f	6	obj	6	obj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	151	3	156	_	293	298	_	_	_	Err	bais	293-298	_	_	_	_	_	_	_	_
9	.	.	PONCT	PONCT		8	ponct	8	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	156	3	157	_	298	299	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Les	les	DET	DET	n=p	3	det	3	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	158	3	161	_	300	303	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	300-316	_	_	in_GNon_incertDNon_incertRNon	300-316	_	_
2	deux	deux	ADJ	ADJ	s=card|n=p	3	mod	3	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	162	3	166	_	304	308	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	300-316	_	_	in_GNon_incertDNon_incertRNon	300-316	_	_
3	enfants	enfant	NC	NC	n=p	4	suj	4	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	167	3	174	_	309	316	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	300-316	_	_	in_GNon_incertDNon_incertRNon	300-316	_	_
4	virent	voir	V	V	n=p|t=J|p=3	0	root	0	root	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	175	3	181	passeSimple	317	323	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	un	un	DET	DET	n=s|g=m	6	det	6	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	182	3	184	_	324	326	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	homme	homme	NC	NC	n=s|g=m	4	obj	4	obj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	185	3	190	_	327	332	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	par	par	P	P		4	mod	4	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	191	3	194	_	333	336	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	la	la	DET	DET	n=s|g=f	9	det	9	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	195	3	197	_	337	339	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	fenêtre	fenêtre	NC	NC	n=s|g=f	7	prep	7	prep	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	198	3	205	_	340	347	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	.	.	PONCT	PONCT		9	ponct	9	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	205	3	206	_	347	348	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Mais	mais	CC	CC		0	root	0	root	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	207	3	211	_	349	353	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	comme	comme	P	P		5	mod	5	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	212	3	217	_	354	359	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	les	les	DET	DET	n=p	4	det	4	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	219	3	222	_	361	364	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	361-372	_	_	in_GNon_incertDNon_incertRNon	361-372	_	_
4	enfants	enfant	NC	NC	n=p	2	prep	2	prep	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	223	3	230	_	365	372	_	_	_	Err	enfant	365-372	in_GOui_incertDNon_incertRNon	361-372	_	_	in_GNon_incertDNon_incertRNon	361-372	_	_
