7	il	il	CLS	CLS	n=s|g=m|p=3	9	suj	9	suj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	140	2	142	_	169	171	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	y	y	CLO	CLO		9	obj	9	obj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	143	2	144	_	172	173	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	avait	avoir	V	V	n=s|t=I|p=3	0	root	0	root	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	145	2	150	imparfait	174	179	_	_	_	Err	a avait -- alternatives : a	174-179	_	_	_	_	_	_	_	_
10	une	une	DET	DET	n=s|g=f	11	det	11	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	151	2	154	_	180	183	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	maison	maison	NC	NC	n=s|g=f	9	obj	9	obj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	155	2	161	_	184	190	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	qui	qui	PROREL	PROREL	n=s	13	suj	13	suj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	162	2	165	_	191	194	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	était	être	V	V	n=s|t=I|p=3	11	mod_rel	11	mod_rel	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	166	2	171	imparfait	195	200	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	terrifiante	terrifiant	ADJ	ADJ	n=s|g=f	13	ats	13	ats	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	2	172	2	183	_	201	212	_	_	_	Err	térifiante	201-212	_	_	_	_	_	_	_	_
"
"
1	ils	ils	CLS	CLS	n=p|g=m|p=3	3	suj	3	suj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	3	2	3	5	_	213	216	_	_	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	213-216	_	_
2	n'	ne	ADV	ADV		3	mod	3	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	3	6	3	8	_	217	219	_	_	_	Err	nosaient	217-226	_	_	_	_	_	_	_	_
3	osaient	oser	V	V	n=p|t=I|p=3	0	root	0	root	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	3	8	3	15	imparfait	219	226	_	_	_	Err	nosaient	217-226	_	_	_	_	_	_	_	_
4	pas	pas	ADV	ADV		3	mod	3	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	3	16	3	19	_	227	230	_	del	230-230	_	_	_	_	_	_	_	_	_	_	_
5	entrer	entrer	VINF	VINF	t=W	3	obj	3	obj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	3	20	3	26	_	231	237	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	mais	mais	CC	CC		3	coord	3	coord	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	3	27	3	31	_	238	242	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	ils	ils	CLS	CLS	n=p|g=m|p=3	10	suj	10	suj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	3	32	3	35	_	243	246	_	_	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	243-246	_	_
8	l'	le	CLO	CLO	n=s|p=3	10	obj	10	obj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	3	36	3	38	_	247	249	_	_	_	Err	l'on	247-252	_	_	_	_	_	_	_	_
