4	,	,	PONCT	PONCT		3	ponct	3	ponct	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	97	4	98	_	410	411	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	les	les	DET	DET	n=p	6	det	6	det	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	99	4	102	_	412	415	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	412-423	_	_
6	enfants	enfant	NC	NC	n=p	8	suj	8	suj	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	103	4	110	_	416	423	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	412-423	_	_
7	ne	ne	ADV	ADV		8	mod	8	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	111	4	113	_	424	426	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	114	4	121	present	427	434	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	plus	plus	ADV	ADV		8	mod	8	mod	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	122	4	126	_	435	439	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	la	la	DET	DET	n=s|g=f	11	det	11	det	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	127	4	129	_	440	442	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
11	nuit	nuit	NC	NC	n=s|g=f	8	obj	8	obj	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	130	4	134	_	443	447	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	EC-CM1-2016-VRX-D1-R6-V1_N.ac	4	134	4	135	_	447	448	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
