23	.	.	PONCT	PONCT		22	ponct	22	ponct	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	500	2	501	_	542	543	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Les	les	DET	DET	n=p	2	det	2	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	502	2	505	_	544	547	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	parents	parent	NC	NC	n=p|g=m	8	suj	8	suj	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	506	2	513	_	548	555	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	et	et	CC	CC		2	coord	2	coord	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	514	2	516	_	556	558	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	l'	le	DET	DET	n=s	5	det	5	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	517	2	519	_	559	561	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	assassin	assassin	NC	NC	n=s|g=m	3	dep_coord	3	dep_coord	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	519	2	527	_	561	569	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	s'	se	CLR	CLR	n=p,s|p=3	8	aff	8	aff	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	528	2	530	_	570	572	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	étaient	être	V	V	n=p|t=I|p=3	8	aux_tps	8	aux_tps	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	530	2	537	imparfait	572	579	_	_	_	Err	était	572-579	_	_	_	_	_	_	_	_
8	fait	faire	VPP	VPP	n=s|g=m|t=K	0	root	0	root	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	538	2	542	_	580	584	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	des	des	DET	DET	n=p	10	det	10	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	543	2	546	_	585	588	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	ennemis	ennemi	NC	NC	n=p|g=m	8	obj	8	obj	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	547	2	554	_	589	596	_	_	_	Err	enemies	589-596	_	_	_	_	_	_	_	_
11	qu'	que	PROREL	PROREL		14	mod	14	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	555	2	558	_	597	600	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	ils	ils	CLS	CLS	n=p|g=m|p=3	14	suj	14	suj	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	558	2	561	_	600	603	_	_	_	Err	il	600-603	_	_	_	_	_	_	_	_
13	ont	avoir	V	V	n=p|t=P|p=3	14	aux_tps	14	aux_tps	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	562	2	565	present	604	607	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	torturés	torturer	VPP	VPP	n=p|g=m|t=K	10	mod_rel	10	mod_rel	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	566	2	574	_	608	616	_	_	_	Err	torture	608-616	_	_	_	_	_	_	_	_
15	,	,	PONCT	PONCT		14	ponct	14	ponct	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	574	2	575	_	616	617	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	tués	tuer	VPP	VPP	n=p|g=m|t=K	14	dep	14	dep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	576	2	580	_	618	622	_	_	_	Err	tuee	618-622	_	_	_	_	_	_	_	_
17	pour	pour	P	P		16	mod	16	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	581	2	585	_	623	627	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	trouver	trouver	VINF	VINF	t=W	17	prep	17	prep	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	586	2	593	_	628	635	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	la	la	DET	DET	n=s|g=f	20	det	20	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	594	2	596	_	636	638	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	chose	chose	NC	NC	n=s|g=f	18	obj	18	obj	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	597	2	602	_	639	644	_	_	_	Err	chose « -- alternatives : chose, OR chose	639-646	_	_	_	_	_	_	_	_
21	:	:	PONCT	PONCT		20	ponct	20	ponct	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	603	2	604	_	645	646	_	_	_	Err	chose « -- alternatives : chose, OR chose	639-646	_	_	_	_	_	_	_	_
22	la	la	DET	DET	n=s|g=f	23	det	23	det	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	605	2	607	_	647	649	_	_	_	_	_	_	_	_	_	_	_	_	_	_
23	magie	magie	NC	NC	n=s|g=f	8	mod	8	mod	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	608	2	613	_	650	655	_	_	_	_	_	_	_	_	_	_	_	_	_	_
24	qui	qui	PROREL	PROREL	n=s	25	suj	25	suj	CO-3e-2018-FSBJC6-D1-R3-V1_N.ac	2	614	2	617	_	656	659	_	_	_	_	_	_	_	_	_	_	_	_	_	_
