60	pourris	pourrir	ADJ	ADJ	n=p|g=m|t=K	59	mod	59	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	356	1	363	_	356	363	_	_	_	_	_	_	_	_	_	_	_	_	_	_
61	ou	ou	CC	CC		60	coord	60	coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	364	1	366	_	364	366	_	_	_	_	_	_	_	_	_	_	_	_	_	_
62	autres	autre	ADJ	ADJ	n=p	61	dep_coord	61	dep_coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	367	1	373	_	367	373	_	_	_	_	_	_	_	_	_	_	_	_	_	_
63	...	...	PONCT	PONCT		62	ponct	62	ponct	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	373	1	376	_	373	376	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Mais	mais	CC	CC		0	root	0	root	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	377	1	381	_	377	381	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	les	les	DET	DET	n=p	3	det	3	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	382	1	385	_	382	385	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	382-393	in_GNon_incertDNon_incertRNon	382-393	_	_
3	enfants	enfant	NC	NC	n=p	4	suj	4	suj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	386	1	393	_	386	393	_	_	_	_	_	_	_	_	in_GOui_incertDNon_incertRNon	382-393	in_GNon_incertDNon_incertRNon	382-393	_	_
4	avaient	avoir	V	V	n=p|t=I|p=3	1	dep_coord	1	dep_coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	394	1	401	imparfait	394	401	_	_	_	Err	avais	394-401	_	_	_	_	_	_	_	_
5	toujours	toujours	ADV	ADV		4	mod	4	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	402	1	410	_	402	410	_	_	_	_	_	_	_	_	_	_	_	_	_	_
