3	vite	vite	ADV	ADV		2	mod	2	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	487	2	491	_	574	578	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	dans	dans	P	P		2	mod	2	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	492	2	496	_	579	583	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	sa	sa	DET	DET	n=s|g=f|p=3|poss=s	6	det	6	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	497	2	499	_	584	586	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	584-586	_	_	_	_
6	maison	maison	NC	NC	n=s|g=f	4	prep	4	prep	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	500	2	506	_	587	593	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	,	,	PONCT	PONCT		6	ponct	6	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	506	2	507	_	593	594	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	se	se	CLR	CLR	n=p,s|p=3	9	aff	9	aff	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	508	2	510	_	595	597	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	595-608	_	_	_	_
9	déshabilla	déshabiller	V	V	n=s|t=J|p=3	2	mod	2	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	511	2	521	passeSimple	598	608	_	_	_	Err	désabilla	598-608	_	_	in_GNon_incertDNon_incertRNon	595-608	_	_	_	_
10	,	,	PONCT	PONCT		9	ponct	9	ponct	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	521	2	522	_	608	609	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	se	se	CLR	CLR	n=p,s|p=3	12	aff	12	aff	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	523	2	525	_	610	612	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	610-619	_	_	_	_
12	brossa	brosser	V	V	n=s|t=J|p=3	2	mod	2	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	526	2	532	passeSimple	613	619	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	610-619	_	_	_	_
13	les	les	DET	DET	n=p	14	det	14	det	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	533	2	536	_	620	623	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	dents	dent	NC	NC	n=p|g=f	12	suj	12	suj	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	537	2	542	_	624	629	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	et	et	CC	CC		12	coord	12	coord	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	543	2	545	_	630	632	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	alla	aller	V	V	n=s|t=J|p=3	15	dep_coord	15	dep_coord	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	546	2	550	passeSimple	633	637	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	633-637	_	_	_	_
17	dans	dans	P	P		16	mod	16	mod	EC-CM1-2015-TFGLX-D1-R10-V1_N.ac	2	551	2	555	_	638	642	_	_	_	_	_	_	_	_	_	_	_	_	_	_
